complex_id,label
2HI4_A_26496,0
2HI4_A_22375,0
2HI4_A_23418,0
2HI4_A_31525,0
2HI4_A_29731,0
2HI4_A_10048,0
2HI4_A_10283,0
2HI4_A_4357,0
2HI4_A_9786,0
2HI4_A_15200,0
2HI4_A_20226,0
2HI4_A_16308,0
2HI4_A_13437,0
2HI4_A_15774,0
2HI4_A_31335,0
2HI4_A_31076,0
2HI4_A_3027,0
2HI4_A_32457,0
2HI4_A_2010,0
2HI4_A_19284,0
2HI4_A_5751,0
2HI4_A_23788,0
2HI4_A_11170,0
2HI4_A_18022,0
2HI4_A_14094,0
2HI4_A_32513,0
2HI4_A_30837,0
2HI4_A_14610,0
2HI4_A_15347,0
2HI4_A_1695,0
2HI4_A_22406,0
2HI4_A_4724,0
2HI4_A_18285,0
2HI4_A_16182,0
2HI4_A_319,0
2HI4_A_18622,0
2HI4_A_4554,0
2HI4_A_30594,0
2HI4_A_28803,0
2HI4_A_23888,0
2HI4_A_532,0
2HI4_A_9420,0
2HI4_A_33679,0
2HI4_A_21564,0
2HI4_A_21765,0
2HI4_A_14449,0
2HI4_A_30010,0
2HI4_A_21609,0
2HI4_A_23558,0
2HI4_A_20823,0
2HI4_A_34357,0
2HI4_A_23305,0
2HI4_A_3965,0
2HI4_A_8854,0
2HI4_A_11528,0
2HI4_A_6864,1
2HI4_A_672,0
2HI4_A_8876,0
2HI4_A_32716,0
2HI4_A_7242,1
2HI4_A_258,0
2HI4_A_7146,0
2HI4_A_17696,0
2HI4_A_10809,0
2HI4_A_10989,0
2HI4_A_32540,0
2HI4_A_15594,0
2HI4_A_4321,0
2HI4_A_28828,0
2HI4_A_290,0
2HI4_A_16613,0
2HI4_A_11732,0
2HI4_A_20146,0
2HI4_A_31691,0
2HI4_A_5240,0
2HI4_A_5389,0
2HI4_A_2250,0
2HI4_A_21402,0
2HI4_A_22797,0
2HI4_A_32537,0
2HI4_A_31043,0
2HI4_A_15024,0
2HI4_A_19064,0
2HI4_A_30294,0
2HI4_A_16005,0
2HI4_A_16107,0
2HI4_A_10254,0
2HI4_A_2468,0
2HI4_A_6445,1
2HI4_A_26278,0
2HI4_A_27911,0
2HI4_A_1872,1
2HI4_A_27421,0
2HI4_A_6398,0
2HI4_A_27304,0
2HI4_A_6119,0
2HI4_A_30554,0
2HI4_A_84,0
2HI4_A_4206,0
2HI4_A_7016,0
2HI4_A_31835,0
2HI4_A_32503,0
2HI4_A_7794,0
2HI4_A_8899,0
2HI4_A_1418,0
2HI4_A_27872,0
2HI4_A_17792,0
2HI4_A_23802,0
2HI4_A_33060,0
2HI4_A_17963,0
2HI4_A_9638,0
2HI4_A_28633,0
2HI4_A_26327,0
2HI4_A_21894,0
2HI4_A_23103,0
2HI4_A_19583,0
2HI4_A_26391,0
2HI4_A_5249,0
2HI4_A_4091,0
2HI4_A_14325,0
2HI4_A_5044,0
2HI4_A_8365,1
2HI4_A_10821,0
2HI4_A_6292,0
2HI4_A_10428,1
2HI4_A_26910,0
2HI4_A_11572,1
2HI4_A_3521,0
2HI4_A_19613,0
2HI4_A_16710,0
2HI4_A_9423,0
2HI4_A_7823,0
2HI4_A_32386,0
2HI4_A_1550,0
2HI4_A_9688,0
2HI4_A_29444,0
2HI4_A_25307,0
2HI4_A_11583,0
2HI4_A_17608,0
2HI4_A_27349,0
2HI4_A_19585,0
2HI4_A_22905,0
2HI4_A_19116,0
2HI4_A_32724,1
2HI4_A_12113,0
2HI4_A_14436,0
2HI4_A_25231,0
2HI4_A_3084,0
2HI4_A_7389,0
2HI4_A_5654,0
2HI4_A_19791,0
2HI4_A_25174,1
2HI4_A_30988,1
2HI4_A_13161,0
2HI4_A_31640,0
2HI4_A_15175,0
2HI4_A_13134,0
2HI4_A_4814,0
2HI4_A_32735,0
2HI4_A_5507,0
2HI4_A_14745,0
2HI4_A_14375,0
2HI4_A_16348,0
2HI4_A_15474,0
2HI4_A_28956,0
2HI4_A_15844,0
2HI4_A_4571,0
2HI4_A_679,0
2HI4_A_18274,1
2HI4_A_33893,0
2HI4_A_135,0
6NRY_A_4107,0
6NRY_A_133,0
6NRY_A_1534,0
6NRY_A_12477,1
6NRY_A_13577,0
1DOR_A_21400,0
1DOR_A_29124,0
1DOR_A_3645,0
1DOR_A_22990,0
7F61_A_17104,1
7YIV_A_32332,1
7YIV_A_19162,0
7YIV_A_3065,1
7YIV_A_12743,0
7YIV_A_30117,1
7YIV_A_1209,1
8HAX_A_19335,0
8HAX_A_29435,1
8HAX_A_3842,0
8HAX_A_31102,1
8HAX_A_9295,0
8HAX_A_26089,0
8HAX_A_31901,0
7SXF_A_22595,1
7SXF_A_10976,0
7SXF_A_26346,0
7SXF_A_21895,0
7SXF_A_23904,0
7SXF_A_11345,0
7SXF_A_10906,0
7SXF_A_24069,0
7SXF_A_7428,1
7SXF_A_13380,0
7SXF_A_20870,0
7SXF_A_32952,0
7SXF_A_14647,0
7SXF_A_7895,0
7SXF_A_18738,1
7SXF_A_14295,0
7SXF_A_14095,0
7SXF_A_25157,0
7SXF_A_21050,0
7SXF_A_11585,0
7SXF_A_28350,0
7SXF_A_17837,1
7SXF_A_34017,0
7SXF_A_14297,0
7SXF_A_2520,0
7SXF_A_28989,1
7SXF_A_26367,1
7SXF_A_24012,0
7SXF_A_13843,0
7SXF_A_32395,0
7SXF_A_3271,1
7SXF_A_29735,0
7SXF_A_20895,0
7SXF_A_25738,0
7SXF_A_29933,0
7SXF_A_10128,0
7SXF_A_16868,0
7SXF_A_25236,0
7SXF_A_20965,0
7SXF_A_18598,0
7SXF_A_24931,0
7SXF_A_30996,0
7SXF_A_27198,0
7SXF_A_29807,0
7SXF_A_18064,0
7SXF_A_9512,0
7SXF_A_9795,0
7SXF_A_2032,0
7SXF_A_11111,0
7SXF_A_20367,0
7SXF_A_32756,1
7SXF_A_27566,0
7SXF_A_22566,1
7SXF_A_22422,1
7SXF_A_23533,1
7SXF_A_3432,0
7SXF_A_19777,1
7SXF_A_10023,1
7SXF_A_15170,0
7SXF_A_32980,0
7SXF_A_2627,0
7SXF_A_24995,0
7SXF_A_27056,0
7SXF_A_34188,0
1HU9_A_6209,0
7XVA_A_11754,0
7XVA_A_29452,1
3ELO_A_18013,0
3ELO_A_7825,0
3ELO_A_12322,0
5SV7_A_3898,1
2BLA_A_17090,0
2BLA_A_1307,0
2BLA_A_32688,0
4D2O_A_4470,1
4D2O_A_12758,1
7KUV_A_22245,0
7KUV_A_4913,0
7KUV_A_12115,0
7KUV_A_14581,1
7KUV_A_21511,1
7KUV_A_9995,1
7KUV_A_18878,1
7KUV_A_11155,0
7KUV_A_31950,0
7KUV_A_25399,1
7KUV_A_31359,0
7KUV_A_18580,0
7KUV_A_10870,1
7KUV_A_11859,1
7KUV_A_5857,1
7KUV_A_19514,0
7KUV_A_24643,0
7KUV_A_30196,0
7KUV_A_20472,0
7KUV_A_28878,1
5IS5_A_12535,1
3C3U_A_30589,0
3C3U_A_15852,0
3C3U_A_13346,0
3C3U_A_30571,0
3C3U_A_17791,0
3C3U_A_10919,0
3C3U_A_16238,0
3C3U_A_14355,0
3C3U_A_14104,0
3C3U_A_1555,0
3C3U_A_3894,0
3C3U_A_5930,0
3C3U_A_16091,0
3C3U_A_27057,0
3C3U_A_2063,0
3C3U_A_1027,0
3C3U_A_18539,0
3C3U_A_6297,0
3C3U_A_21491,0
3C3U_A_14107,1
3C3U_A_33488,0
3C3U_A_28612,0
3C3U_A_25007,0
3C3U_A_17064,0
3C3U_A_1080,0
3C3U_A_1696,0
3C3U_A_14629,0
3C3U_A_23053,0
3C3U_A_11676,0
3C3U_A_28290,0
3C3U_A_17224,0
3C3U_A_16773,0
3C3U_A_24938,0
3C3U_A_15346,0
3C3U_A_24324,0
3C3U_A_24254,0
3C3U_A_14243,0
3C3U_A_6124,0
3C3U_A_20847,0
3C3U_A_6519,0
3C3U_A_5392,0
3C3U_A_5095,0
3C3U_A_21585,0
3C3U_A_5163,0
3C3U_A_5071,0
3C3U_A_26652,0
3C3U_A_33698,0
3C3U_A_14311,0
3C3U_A_21053,0
2PDK_A_24726,1
2PDK_A_8049,1
2PDK_A_21454,1
2PDK_A_11556,1
2PDK_A_613,0
2PDK_A_1354,0
2PDK_A_23574,1
2PDK_A_2267,1
2PDK_A_25074,1
2PDK_A_15966,1
2PDK_A_15500,1
2PDK_A_18214,1
5INO_A_7085,0
5INO_A_7258,1
5INO_A_12023,0
5OMY_A_11581,1
5OMY_A_32541,0
5OMY_A_30865,0
5OMY_A_10891,1
5OMY_A_16375,1
5OMY_A_31450,0
5OMY_A_9787,0
5OMY_A_8144,0
5OMY_A_12386,1
5ONS_A_20781,0
5ONS_A_5537,0
5ONS_A_13580,0
5ONS_A_11056,0
5ONS_A_8687,0
5ONS_A_21542,0
5ONS_A_17232,0
5ONS_A_6967,0
5ONS_A_15173,0
5ONS_A_17344,0
5ONS_A_3263,0
5ONS_A_26498,0
5ONS_A_10164,0
5ONS_A_28098,0
5ONS_A_17607,0
5ONS_A_25232,0
5ONS_A_21189,0
5ONS_A_22157,0
5ONS_A_25629,0
5ONS_A_16398,0
8OXV_A_21446,0
8OXV_A_19968,0
8OXV_A_5614,0
8OXV_A_28192,0
8OXV_A_33409,0
8OXV_A_4610,0
8OXV_A_33746,0
8OXV_A_8179,0
8OXV_A_18974,0
8OXV_A_13273,0
8OXV_A_20034,0
8OXV_A_5499,0
8OXV_A_4864,0
8OXV_A_31766,0
8OXV_A_15456,0
8OXV_A_22494,0
8OXV_A_12660,0
8OXV_A_18901,0
8OXV_A_13551,0
8OXV_A_4236,0
8OXV_A_2614,0
8OXV_A_27391,0
1J7D_B_1395,0
1J7D_B_14497,0
1J7D_B_19953,0
1J7D_B_16081,0
1J7D_B_4701,0
1J7D_B_33275,0
1J7D_B_9752,0
1J7D_B_34069,0
1J7D_B_8904,0
1J7D_B_22043,0
1J7D_B_5126,0
1J7D_B_15863,0
1J7D_B_17880,0
1J7D_B_14195,0
1J7D_B_9977,0
1J7D_B_10198,0
7X20_A_2562,0
6RZ6_A_29071,0
6RZ6_A_14517,0
6RZ6_A_21563,0
6RZ6_A_21410,0
6RZ6_A_23709,0
6RZ6_A_22774,0
6RZ6_A_1762,0
6RZ6_A_12962,0
6RZ6_A_14125,0
6NPZ_A_11212,1
6NPZ_A_29273,1
5NHG_A_15108,0
8XFL_A_5538,0
8XFL_A_24284,0
8XFL_A_19937,1
3IBD_A_27653,0
3IBD_A_8475,0
3IBD_A_14351,0
3IBD_A_1208,0
3IBD_A_14867,0
3IBD_A_1828,0
3IBD_A_10588,0
3IBD_A_32490,0
3IBD_A_29417,0
3IBD_A_4388,0
3IBD_A_4088,0
3IBD_A_26701,0
3IBD_A_4824,0
3IBD_A_16194,0
3IBD_A_30213,0
3IBD_A_385,0
3IBD_A_9589,0
3IBD_A_32573,0
3IBD_A_28457,0
3IBD_A_1492,0
3IBD_A_6317,0
3IBD_A_878,0
3IBD_A_25740,0
3IBD_A_11127,0
3IBD_A_21272,0
3IBD_A_24977,0
3IBD_A_20274,0
3IBD_A_27449,0
3IBD_A_17449,0
3IBD_A_26059,0
3IBD_A_31161,0
3IBD_A_26646,0
3IBD_A_19849,0
3IBD_A_30777,0
3IBD_A_9672,0
3IBD_A_4572,0
3IBD_A_11134,0
3IBD_A_33874,0
3IBD_A_29612,0
3IBD_A_28125,0
3IBD_A_13695,0
3IBD_A_12275,0
3IBD_A_25643,0
6LKD_A_14865,0
4S0S_A_14772,0
3E4C_A_27295,0
3E4C_A_6588,0
3E4C_A_23146,0
3E4C_A_12387,0
3E4C_A_3838,0
3E4C_A_18564,0
3E4C_A_17488,0
3E4C_A_29662,0
3E4C_A_5307,0
3E4C_A_23459,0
3E4C_A_230,0
3E4C_A_6300,0
3E4C_A_31302,0
3E4C_A_12933,0
3E4C_A_10679,0
3E4C_A_8721,0
3E4C_A_24140,0
3E4C_A_28568,0
3E4C_A_20512,0
3E4C_A_17587,0
3E4C_A_21246,0
3E4C_A_31814,0
3E4C_A_30514,0
3E4C_A_32020,0
3E4C_A_6707,0
3E4C_A_16731,0
3E4C_A_20313,0
3E4C_A_26454,0
3E4C_A_10960,0
3E4C_A_16334,0
3E4C_A_19827,0
3E4C_A_29138,1
3E4C_A_8322,0
3E4C_A_22884,0
3E4C_A_9621,0
3E4C_A_13226,0
3E4C_A_12154,0
3E4C_A_23815,0
3E4C_A_27154,0
3E4C_A_21762,0
3E4C_A_20231,0
3E4C_A_21663,0
3E4C_A_2241,0
3E4C_A_8710,0
3E4C_A_23562,0
3E4C_A_33431,0
3E4C_A_32294,0
3E4C_A_3613,0
3E4C_A_2117,0
3E4C_A_19190,0
3E4C_A_31324,1
3E4C_A_17321,0
3E4C_A_25926,0
3E4C_A_26433,0
3E4C_A_33402,0
3E4C_A_19757,0
3E4C_A_34385,0
3E4C_A_26666,0
3E4C_A_14892,0
3E4C_A_28439,0
3E4C_A_25554,0
3E4C_A_694,0
3E4C_A_8068,0
3E4C_A_8220,0
3E4C_A_3228,0
3E4C_A_1971,0
3E4C_A_19552,0
3E4C_A_30302,0
3E4C_A_27590,0
3E4C_A_18415,0
3E4C_A_29290,0
3E4C_A_32206,0
3E4C_A_9079,0
3E4C_A_10888,0
6F14_A_32731,0
1B6C_B_6346,1
1B6C_B_20913,1
1B6C_B_10480,1
1B6C_B_26608,1
1B6C_B_33524,1
1B6C_B_3722,1
1B6C_B_21222,0
1B6C_B_4112,1
1B6C_B_7516,0
1B6C_B_11686,1
1B6C_B_17541,1
1B6C_B_17641,0
1B6C_B_29580,1
1B6C_B_24978,0
1B6C_B_1055,1
1B6C_B_7726,1
1B6C_B_448,1
1B6C_B_7915,1
1B6C_B_30927,1
1B6C_B_21625,1
1B6C_B_24969,1
1B6C_B_23297,1
1B6C_B_32456,1
1B6C_B_11843,1
1B6C_B_31732,1
1B6C_B_33751,1
1B6C_B_26819,1
1B6C_B_18678,1
1B6C_B_27007,1
1B6C_B_4301,1
1B6C_B_15582,1
1B6C_B_23151,1
1B6C_B_4472,1
1B6C_B_33222,1
1B6C_B_19532,1
1B6C_B_22930,1
1B6C_B_19546,1
1B6C_B_21812,0
1B6C_B_17678,1
1B6C_B_3324,1
1B6C_B_18562,1
1B6C_B_8214,1
1B6C_B_18295,1
1B6C_B_26099,1
1B6C_B_31559,0
1B6C_B_8969,0
1B6C_B_21151,0
1B6C_B_1862,1
1B6C_B_13890,1
1B6C_B_6991,1
1B6C_B_7165,1
1B6C_B_3108,1
1B6C_B_20878,1
1B6C_B_18906,0
1B6C_B_27418,1
1B6C_B_12967,1
1B6C_B_6522,1
1B6C_B_24904,1
1B6C_B_25788,1
1B6C_B_6228,1
1B6C_B_17495,1
1B6C_B_26131,1
1B6C_B_7251,1
1B6C_B_10410,1
1B6C_B_26605,1
1B6C_B_2347,1
1B6C_B_10109,1
1B6C_B_19769,1
1B6C_B_5402,1
1B6C_B_17138,1
1B6C_B_3259,0
1B6C_B_19187,1
1B6C_B_5244,0
1B6C_B_25523,1
1B6C_B_27822,1
1B6C_B_32417,1
1B6C_B_34397,1
1B6C_B_15552,1
1B6C_B_30802,0
1B6C_B_4466,1
1B6C_B_32877,0
1B6C_B_33555,0
1B6C_B_32139,0
1B6C_B_20070,1
1B6C_B_60,1
1B6C_B_33571,0
1B6C_B_5983,1
1B6C_B_3632,1
1B6C_B_4449,1
1B6C_B_3301,1
1B6C_B_12173,1
1B6C_B_8838,1
1B6C_B_7015,1
1B6C_B_29992,1
1B6C_B_25315,0
1B6C_B_221,1
1B6C_B_14894,1
1B6C_B_6879,1
1B6C_B_34223,0
1B6C_B_3935,1
1B6C_B_30203,1
1B6C_B_34381,1
1B6C_B_10986,0
1B6C_B_18675,1
1B6C_B_18227,1
1B6C_B_20381,1
1B6C_B_26434,1
1B6C_B_11306,1
1B6C_B_8344,1
1B6C_B_17340,1
1B6C_B_10578,1
1B6C_B_1969,1
1B6C_B_19386,0
1B6C_B_1085,1
1B6C_B_27834,1
1B6C_B_22717,1
1B6C_B_10326,1
1B6C_B_9170,1
1B6C_B_1325,1
1B6C_B_7417,1
1B6C_B_25411,1
1B6C_B_16165,1
1B6C_B_8092,1
1B6C_B_33985,0
1B6C_B_14327,1
1B6C_B_26909,0
1B6C_B_22778,1
1B6C_B_6965,1
1B6C_B_556,1
1B6C_B_1164,1
1B6C_B_5852,1
1B6C_B_27581,1
1B6C_B_29830,1
1B6C_B_10277,1
1B6C_B_16760,1
1B6C_B_20261,0
1B6C_B_17699,1
1B6C_B_22345,1
1B6C_B_13887,1
1B6C_B_34338,1
1B6C_B_21534,0
1B6C_B_30581,1
1B6C_B_25698,1
1B6C_B_27714,1
1B6C_B_25250,1
1B6C_B_9537,1
1B6C_B_34155,1
1B6C_B_24742,1
1B6C_B_32801,0
1B6C_B_33741,1
1B6C_B_34061,1
1B6C_B_14336,1
1B6C_B_28378,1
1B6C_B_12221,1
1B6C_B_3177,0
1B6C_B_21811,1
1B6C_B_32173,1
1B6C_B_7208,1
1B6C_B_11547,1
1B6C_B_28063,0
1B6C_B_12909,1
1B6C_B_21920,0
1B6C_B_28910,1
1B6C_B_29310,1
1B6C_B_19260,0
1B6C_B_31460,1
1B6C_B_23611,1
1B6C_B_24454,1
1B6C_B_29147,1
1B6C_B_30001,1
1B6C_B_22830,1
1B6C_B_4228,1
1B6C_B_12669,1
1B6C_B_16074,1
1B6C_B_2642,1
1B6C_B_17237,1
1B6C_B_9148,1
1B6C_B_1790,1
1B6C_B_5952,1
1B6C_B_30871,1
1B6C_B_5208,1
1B6C_B_6933,1
1B6C_B_3305,1
1B6C_B_21967,1
1B6C_B_2471,1
1B6C_B_13167,1
1B6C_B_32128,0
1B6C_B_9087,1
1B6C_B_31160,1
3JYH_A_33281,0
3JYH_A_4673,0
3JYH_A_26630,0
3JYH_A_32630,1
3JYH_A_17784,0
3JYH_A_22097,1
3JYH_A_30407,0
3JYH_A_16438,0
3JYH_A_30725,0
3JYH_A_29652,0
3JYH_A_29136,0
3JYH_A_7147,0
3JYH_A_29476,0
3JYH_A_15302,0
3JYH_A_25980,0
3JYH_A_18114,0
3JYH_A_31077,1
3JYH_A_32432,0
3JYH_A_18507,0
3JYH_A_25348,0
3JYH_A_32544,0
3JYH_A_13858,1
3JYH_A_29565,0
3JYH_A_14136,0
3JYH_A_28390,0
3JYH_A_31828,0
3JYH_A_23075,0
3JYH_A_14294,0
3JYH_A_24621,0
3JYH_A_26100,0
3JYH_A_17066,0
3JYH_A_18776,0
3JYH_A_14133,0
3JYH_A_28914,0
3JYH_A_14198,0
3JYH_A_7068,1
3JYH_A_14328,0
3JYH_A_9668,1
3JYH_A_29166,0
3JYH_A_7302,0
3JYH_A_25572,0
3JYH_A_13239,0
3JYH_A_22461,1
3JYH_A_20090,0
3JYH_A_30814,0
3JYH_A_28107,0
3JYH_A_7967,0
3JYH_A_29221,0
3JYH_A_16629,0
3JYH_A_3066,1
3JYH_A_8951,0
3JYH_A_9900,0
3JYH_A_11483,0
3JYH_A_23963,1
3JYH_A_4529,0
3JYH_A_34322,0
3JYH_A_9693,0
3JYH_A_20693,0
3JYH_A_13071,0
3JYH_A_4135,0
3JYH_A_17611,1
3JYH_A_9415,1
3JYH_A_18344,0
3JYH_A_16022,0
3JYH_A_24769,0
3JYH_A_11762,0
3JYH_A_10368,0
3JYH_A_24935,1
3JYH_A_16484,0
3JYH_A_10508,1
3JYH_A_7889,0
3JYH_A_5191,0
3JYH_A_20215,1
3JYH_A_27770,1
3JYH_A_1814,0
3JYH_A_14546,0
3JYH_A_12438,1
3JYH_A_23234,0
3JYH_A_24648,0
3JYH_A_20703,0
3JYH_A_2461,0
3JYH_A_5513,0
3JYH_A_31609,0
3JYH_A_29822,0
3JYH_A_5398,0
3JYH_A_31406,0
3JYH_A_5972,0
3JYH_A_32203,0
3JYH_A_26187,0
3JYH_A_17644,0
3JYH_A_33141,0
3JYH_A_32582,0
3JYH_A_10611,0
3JYH_A_10603,0
3JYH_A_12508,0
3JYH_A_25255,0
3JYH_A_16485,0
3JYH_A_30141,1
3JYH_A_5110,0
3JYH_A_7943,0
3JYH_A_15082,0
3JYH_A_20641,0
3JYH_A_23497,0
3JYH_A_26572,0
3JYH_A_30798,0
3JYH_A_2390,0
3JYH_A_33167,0
3JYH_A_7730,0
3JYH_A_31943,1
3JYH_A_24037,0
3JYH_A_5704,1
3JYH_A_10721,0
3JYH_A_17906,0
3JYH_A_5200,0
3JYH_A_3997,0
3JYH_A_18664,0
3JYH_A_1054,0
3JYH_A_14614,0
3JYH_A_11850,0
3JYH_A_6434,0
3JYH_A_10992,0
3JYH_A_28848,0
3JYH_A_24967,1
3JYH_A_10347,1
3JYH_A_201,0
3JYH_A_17099,0
3JYH_A_32843,0
3JYH_A_23841,0
3JYH_A_17133,0
3JYH_A_14098,0
3JYH_A_26006,0
3JYH_A_7135,0
3JYH_A_9056,0
3JYH_A_26530,1
3JYH_A_32112,0
3JYH_A_6150,0
3JYH_A_9641,1
3JYH_A_21371,0
3JYH_A_10250,0
3JYH_A_21380,0
3JYH_A_20347,0
3JYH_A_3875,0
3JYH_A_17042,0
3JYH_A_14588,1
3JYH_A_6923,0
3JYH_A_2931,0
3JYH_A_1745,1
3JYH_A_32985,0
3JYH_A_4845,0
3JYH_A_27013,0
3JYH_A_748,1
3JYH_A_17757,0
3JYH_A_19145,0
3JYH_A_3000,0
3JYH_A_10258,0
3JYH_A_15658,0
3JYH_A_22136,0
3JYH_A_11739,1
3JYH_A_5130,0
3JYH_A_922,1
3JYH_A_10397,0
3JYH_A_7316,0
3JYH_A_26534,0
3JYH_A_12250,0
3JYH_A_6729,0
3JYH_A_36,0
3JYH_A_5717,0
3JYH_A_32321,0
3JYH_A_25360,0
3JYH_A_22702,0
3JYH_A_8799,0
3JYH_A_25964,0
3JYH_A_8735,0
3JYH_A_5420,1
3JYH_A_22802,0
3JYH_A_5536,0
3JYH_A_20800,0
3JYH_A_34370,0
3JYH_A_11148,0
3JYH_A_32529,0
3JYH_A_697,0
3JYH_A_32613,0
3JYH_A_11866,0
3JYH_A_10246,0
3JYH_A_25202,0
3JYH_A_29821,0
3JYH_A_11231,0
3JYH_A_32949,0
3JYH_A_14683,1
3JYH_A_2423,0
3JYH_A_25333,0
3JYH_A_9694,0
3JYH_A_13072,0
3JYH_A_14330,0
3JYH_A_27945,0
3JYH_A_4039,0
3JYH_A_9459,0
3JYH_A_30245,0
3JYH_A_16073,0
3JYH_A_6890,0
3JYH_A_23397,0
3JYH_A_28109,0
3JYH_A_4085,0
3JYH_A_25356,0
3JYH_A_11967,1
3JYH_A_19835,0
3JYH_A_16124,0
3JYH_A_20552,0
3JYH_A_31876,0
3JYH_A_26818,0
3JYH_A_15300,0
3JYH_A_26760,0
3JYH_A_33812,1
3JYH_A_31234,0
3JYH_A_32442,0
3JYH_A_17199,0
3JYH_A_12671,0
3JYH_A_21617,0
3JYH_A_1086,0
3JYH_A_5568,0
3JYH_A_27226,0
3JYH_A_19802,0
3JYH_A_18954,0
3JYH_A_5277,0
3JYH_A_29285,1
3JYH_A_32793,0
3JYH_A_11277,0
3JYH_A_7981,0
3JYH_A_11099,0
3JYH_A_14912,1
3JYH_A_22557,0
3JYH_A_18034,0
3JYH_A_16106,0
3JYH_A_7197,0
3JYH_A_12471,0
3JYH_A_8441,0
3JYH_A_9116,0
3JYH_A_14143,0
3JYH_A_18708,0
3JYH_A_2146,0
3JYH_A_29540,0
3JYH_A_7544,0
3JYH_A_33112,0
3JYH_A_4061,1
3JYH_A_23855,0
3JYH_A_18369,0
3JYH_A_11678,0
3JYH_A_4484,0
3JYH_A_32350,0
3JYH_A_2047,0
3JYH_A_10222,0
3JYH_A_4187,0
3JYH_A_25764,0
3JYH_A_31906,0
3JYH_A_32516,0
3JYH_A_19061,0
3JYH_A_6343,0
3JYH_A_19012,0
3JYH_A_28903,0
3JYH_A_24388,0
3JYH_A_1257,0
3JYH_A_30385,1
3JYH_A_10815,0
3JYH_A_29049,0
3JYH_A_30071,0
3JYH_A_9730,0
3JYH_A_14735,0
3JYH_A_26412,0
3JYH_A_26333,0
3JYH_A_3551,0
3JYH_A_17576,1
3JYH_A_26724,0
3JYH_A_9352,0
3JYH_A_6063,0
3JYH_A_11928,0
3JYH_A_22046,0
3JYH_A_4006,0
3JYH_A_15334,1
3JYH_A_15611,0
3JYH_A_13376,0
3JYH_A_15826,0
3JYH_A_14266,0
3JYH_A_28696,1
3JYH_A_3318,0
3JYH_A_25472,0
3JYH_A_11694,0
3JYH_A_17924,0
3JYH_A_20267,0
3JYH_A_13814,0
3JYH_A_20331,0
3JYH_A_20805,0
3JYH_A_4616,0
3JYH_A_11730,0
3JYH_A_28697,0
3JYH_A_22459,1
3JYH_A_13894,0
3JYH_A_3250,0
3JYH_A_696,0
3JYH_A_13588,0
3JYH_A_11005,0
3JYH_A_24155,0
3JYH_A_3781,0
3JYH_A_11796,0
3JYH_A_31466,0
3JYH_A_786,0
3JYH_A_2004,0
3JYH_A_10183,0
3JYH_A_5559,0
3JYH_A_32280,0
3JYH_A_27487,0
3JYH_A_14786,0
3JYH_A_18496,0
3JYH_A_26374,0
3JYH_A_22784,1
3JYH_A_16207,0
3JYH_A_20879,0
3JYH_A_23329,0
3JYH_A_17459,0
3JYH_A_6195,0
3JYH_A_24794,0
3JYH_A_6809,0
3JYH_A_3943,0
3JYH_A_22928,0
3JYH_A_28500,0
3JYH_A_18419,0
3JYH_A_2372,0
3JYH_A_5051,0
3JYH_A_11391,0
3JYH_A_16294,0
3JYH_A_29572,0
3JYH_A_20170,0
3JYH_A_17328,0
3JYH_A_21949,0
3JYH_A_16000,1
3JYH_A_27464,0
3LFM_A_13862,0
3JWE_A_13397,1
3JWE_A_7339,0
3JWE_A_6214,0
3JWE_A_26016,1
3JWE_A_24112,0
3JWE_A_16733,1
3JWE_A_18558,0
3JWE_A_34094,0
3JWE_A_4401,0
3JWE_A_43,1
3JWE_A_7691,0
3JWE_A_23416,1
3JWE_A_25789,0
3JWE_A_4982,0
3JWE_A_22235,0
3JWE_A_4403,1
3JWE_A_14264,0
3JWE_A_17985,1
3JWE_A_30306,1
3JWE_A_22256,1
3JWE_A_21430,1
3JWE_A_3729,0
3JWE_A_22358,0
3JWE_A_21031,0
3JWE_A_28582,0
3JWE_A_536,1
3JWE_A_33471,0
5MFA_A_460,0
5MFA_A_14577,0
5MFA_A_33618,0
5MFA_A_28486,0
5MFA_A_30855,0
5MFA_A_25942,0
5MFA_A_27203,0
5MFA_A_20241,0
5MFA_A_28483,0
1LPA_B_28779,0
1LPA_B_23848,1
1LPA_B_3882,0
1LPA_B_21681,0
1LPA_B_27253,0
3FXY_A_15416,0
4ZVV_A_7983,1
4ZVV_A_17528,1
4ZVV_A_5177,1
4ZVV_A_16549,1
4ZVV_A_31435,1
4ZVV_A_22750,1
4ZVV_A_15893,1
4ZVV_A_12413,1
4ZVV_A_8704,1
4ZVV_A_13548,1
4ZVV_A_29552,1
2BIJ_A_30467,0
2BIJ_A_27767,1
2BIJ_A_17634,0
4QU3_A_23541,1
4EC8_A_23042,1
4EC8_A_2169,0
4EC8_A_19256,0
4EC8_A_631,1
4EC8_A_23222,1
5NW7_A_23382,0
5NW7_A_32013,0
5NW7_A_18551,0
5NW7_A_29906,0
4Y83_A_4005,1
4Y83_A_4081,0
4Y83_A_3163,0
4Y83_A_21419,0
4Y83_A_9062,0
4Y83_A_27451,1
4Y83_A_12297,1
4Y83_A_15146,0
4Y83_A_10788,1
4Y83_A_12636,0
4Y83_A_15869,1
2V6O_A_25742,1
4A1Z_A_23946,1
1EL3_A_11745,0
1EL3_A_19364,0
1EL3_A_12553,1
1EL3_A_21236,1
