complex_id,label
3IBD_A_166,1
3IBD_A_279,1
3IBD_A_14634,1
3IBD_A_12360,1
3IBD_A_5382,1
3IBD_A_23015,1
3IBD_A_14445,1
3IBD_A_5653,1
3IBD_A_7765,1
3IBD_A_12160,1
3IBD_A_25730,1
3IBD_A_934,1
3IBD_A_13584,1
3LAW_A_18322,1
2OXE_A_14671,0
2OXE_A_8508,0
2OXE_A_8668,0
2OXE_A_10826,0
4S0S_A_23776,1
4S0S_A_27121,1
3E4C_A_23184,1
3E4C_A_7005,0
3E4C_A_9006,1
3E4C_A_25100,0
3E4C_A_1075,0
3E4C_A_24494,0
3E4C_A_943,0
3E4C_A_9967,0
3E4C_A_1958,1
3E4C_A_10036,1
3E4C_A_17456,0
3E4C_A_13401,0
3E4C_A_750,0
3E4C_A_14285,1
3E4C_A_982,0
3E4C_A_20857,1
3E4C_A_17629,0
3C6G_A_15688,1
3C6G_A_16504,0
3C6G_A_22826,1
3C6G_A_19586,1
1B6C_B_7399,1
1B6C_B_25555,0
1B6C_B_22558,0
1B6C_B_2867,0
1B6C_B_21419,0
1B6C_B_14813,0
1B6C_B_13509,0
1B6C_B_19662,0
1B6C_B_26117,1
1B6C_B_17731,1
1B6C_B_12208,0
1B6C_B_12783,0
1B6C_B_11967,1
1B6C_B_8177,0
1B6C_B_4688,1
1B6C_B_13143,1
1B6C_B_12662,0
1B6C_B_8451,1
3E2Y_A_25900,0
3E2Y_A_17194,0
3E2Y_A_2768,1
3E2Y_A_25945,0
3E2Y_A_23994,0
3E2Y_A_18278,0
3E2Y_A_16479,0
3E2Y_A_7679,0
3E2Y_A_307,1
3E2Y_A_9250,0
3E2Y_A_4635,0
3E2Y_A_2339,0
4HU1_A_7989,0
4HU1_A_5308,0
4HU1_A_4036,0
4HU1_A_7520,1
4HU1_A_15364,0
4HU1_A_26096,1
4HU1_A_12481,0
4HU1_A_27081,0
4HU1_A_27022,0
4HU1_A_9594,0
5MFA_A_4695,0
5MFA_A_5462,0
5MFA_A_2824,0
5MFA_A_5557,1
5MFA_A_4461,0
5MFA_A_752,1
5MFA_A_821,0
5MFA_A_1993,1
5MFA_A_2531,1
1LPA_B_6301,0
1LPA_B_11818,0
1LPA_B_10117,0
1LPA_B_1849,0
1LPA_B_19319,0
1LPA_B_23733,0
1LPA_B_13071,1
1LPA_B_3075,0
1LPA_B_22282,1
1LPA_B_7461,1
1LPA_B_3284,0
1LPA_B_17071,1
4ZVV_A_15660,0
4ZVV_A_22055,0
4ZVV_A_4699,1
4ZVV_A_17405,1
4ZVV_A_21913,0
4ZVV_A_24566,0
4ZVV_A_2751,0
4ZVV_A_8330,0
4ZVV_A_11111,0
4ZVV_A_4900,1
4ZVV_A_678,0
4ZVV_A_11965,0
4ZVV_A_22370,0
4ZVV_A_8805,0
4ZVV_A_9402,0
4ZVV_A_291,1
4ZVV_A_4675,1
4J15_A_12110,0
4J15_A_2020,0
4J15_A_2716,0
4J15_A_4284,0
4J15_A_12203,0
4J15_A_15314,0
4J15_A_12608,0
4J15_A_22226,0
4J15_A_25788,1
4J15_A_17436,0
1CJC_A_17149,1
1CJC_A_8903,0
1CJC_A_19697,0
1CJC_A_1323,1
4EC8_A_13096,0
4EC8_A_1952,0
4EC8_A_21580,0
4EC8_A_21451,0
4EC8_A_3895,0
4EC8_A_7042,0
6AGV_A_26746,1
6AGV_A_25754,0
6AGV_A_15910,0
6AGV_A_24944,1
6AGV_A_5832,0
6AGV_A_16266,0
6AGV_A_12652,0
6AGV_A_21493,0
6AGV_A_21613,0
8DAO_F_16286,1
8DAO_F_22102,1
8DAO_F_20422,1
8DAO_F_6126,1
8DAO_F_298,1
8DAO_F_16617,1
8DAO_F_22640,1
8DAO_F_17910,1
8DAO_F_17036,0
8DAO_F_17599,1
8DAO_F_24397,1
8DAO_F_10794,0
8DAO_F_12145,0
8DAO_F_7597,1
8DAO_F_18120,1
8DAO_F_13515,1
8DAO_F_18560,1
2XRF_A_24353,1
2XRF_A_22617,0
2XRF_A_5660,0
2XRF_A_18103,0
2XRF_A_23540,0
2XRF_A_4296,0
2XRF_A_8421,0
2XRF_A_7126,0
2XRF_A_23837,0
2XRF_A_14133,0
2XRF_A_4672,0
1TUZ_A_21075,0
1TUZ_A_7568,0
1TUZ_A_8537,0
1TUZ_A_11441,0
1TUZ_A_2528,0
1TUZ_A_27068,1
1TUZ_A_24467,0
1TUZ_A_20920,0
2W6E_D_20314,0
2W6E_D_20694,1
2W6E_D_6056,1
2W6E_D_19540,0
2W6E_D_16265,0
2W6E_D_8584,0
2W6E_D_22049,1
2W6E_D_9164,0
2W6E_D_1309,0
2W6E_D_18623,0
2W6E_D_20630,0
2W6E_D_13445,1
2W6E_D_9988,1
5IFI_A_15154,0
5IFI_A_2113,0
5IFI_A_3673,1
5IFI_A_9951,1
5IFI_A_2063,0
5IFI_A_19003,0
5IFI_A_25211,0
5IFI_A_16874,0
5IFI_A_17448,0
5IFI_A_18950,0
5IFI_A_10433,0
5IFI_A_21164,0
5IFI_A_3243,0
1EL3_A_16406,1
1EL3_A_11817,1
1EL3_A_810,0
1EL3_A_2912,1
1EL3_A_16311,1
1EL3_A_13412,1
1EL3_A_6542,1
1EL3_A_8299,1
1EL3_A_7680,1
1EL3_A_25594,1
1EL3_A_6292,1
1EL3_A_19089,1
1EL3_A_14275,1
1EL3_A_13155,1
1EL3_A_5942,1
1EL3_A_14193,1
1EL3_A_8550,1
1EL3_A_27228,1
1EL3_A_26999,1
1EL3_A_5061,1
1EL3_A_8272,1
1EL3_A_26921,1
1EL3_A_17699,1
1EL3_A_16460,1
1EL3_A_7227,1
1EL3_A_2673,1
1EL3_A_6778,1
1EL3_A_9584,1
1EL3_A_24403,1
1EL3_A_13571,1
1EL3_A_20199,1
1EL3_A_2758,0
1EL3_A_21680,1
1I4D_D_11327,0
1I4D_D_16083,0
1I4D_D_27098,0
7CLI_A_8364,0
7CLI_A_21911,0
4DC2_A_2699,1
4DC2_A_12260,0
4DC2_A_8973,0
4DC2_A_4829,0
4DC2_A_16394,0
4DC2_A_9110,0
4DC2_A_9307,1
4DC2_A_11000,0
4DC2_A_2755,0
4DC2_A_5280,0
4DC2_A_19356,0
4DC2_A_18920,0
4DC2_A_15722,1
4DC2_A_7202,0
4DC2_A_6161,0
4DC2_A_17317,0
2GER_A_21259,0
2GER_A_3120,1
2GER_A_20514,0
2GER_A_27328,1
2GER_A_21332,0
2GER_A_17272,0
2GER_A_7204,0
2GER_A_18449,0
2GER_A_15434,0
2GER_A_8474,0
4MJO_A_20213,1
4MJO_A_19222,1
4MJO_A_21328,1
4MJO_A_17480,0
4MJO_A_493,0
4MJO_A_16825,1
4MJO_A_2558,1
4MJO_A_14847,0
4MJO_A_23265,1
4MJO_A_9857,1
4MJO_A_467,0
4MJO_A_16256,1
4MJO_A_14006,0
4MJO_A_16054,1
4MJO_A_21234,0
4MJO_A_8651,1
4MJO_A_24292,0
2W4O_A_27067,0
2W4O_A_1810,1
2W4O_A_8379,0
2W4O_A_2666,0
2W4O_A_20834,1
2W4O_A_23821,0
2W4O_A_12683,0
3BUR_A_23467,0
3BUR_A_24986,1
3BUR_A_5898,1
3BUR_A_19742,1
3BUR_A_15275,1
3BUR_A_6338,0
3BUR_A_13092,0
3BUR_A_18872,0
3BUR_A_7747,0
3BUR_A_3769,0
5M8Q_A_2797,0
5M8Q_A_9461,1
5M8Q_A_15208,1
5M8Q_A_1756,1
5M8Q_A_17327,0
5M8Q_A_7351,0
5M8Q_A_4610,0
5M8Q_A_7453,0
5M8Q_A_19578,0
5M8Q_A_180,0
5M8Q_A_13551,0
5M8Q_A_19592,1
5M8Q_A_10803,0
5M8Q_A_4801,0
5FA6_A_19843,1
5FA6_A_24373,1
5FA6_A_6141,0
5FA6_A_14065,1
5FA6_A_13217,0
5FA6_A_2200,1
5FA6_A_16616,0
5FA6_A_13981,1
5FA6_A_19571,1
5FA6_A_21358,0
5FA6_A_4923,1
5FA6_A_7624,1
5FA6_A_7905,0
5FA6_A_26292,1
5FA6_A_8401,1
5FA6_A_26984,1
5B6M_A_369,1
5B6M_A_27455,0
5B6M_A_11501,1
5B6M_A_25975,0
5B6M_A_22361,0
5B6M_A_14876,0
5B6M_A_27282,0
5B6M_A_20742,0
5B6M_A_27210,0
1HML_A_27034,0
1HML_A_6743,1
4D6Z_A_10071,0
4D6Z_A_21848,1
4D6Z_A_20679,0
4D6Z_A_20540,0
4D6Z_A_16131,0
4D6Z_A_22378,1
4D6Z_A_19861,0
4D6Z_A_8157,0
4D6Z_A_3371,0
4D6Z_A_21726,0
6E5B_N_21223,0
6E5B_N_18076,0
6E5B_N_20097,0
6E5B_N_17386,0
6E5B_N_21872,0
6E5B_N_23652,0
6E5B_N_25473,0
6E5B_N_20400,0
6E5B_N_18443,1
6E5B_N_12946,0
6E5B_N_12211,0
6E5B_N_8577,0
6E5B_N_22222,0
6E5B_N_9981,0
6E5B_N_13868,0
4AOH_A_5136,1
4AOH_A_6567,0
4AOH_A_18401,1
4AOH_A_13287,0
4AOH_A_10599,0
4AOH_A_7523,0
4AOH_A_5824,0
4MVD_A_4496,0
4MVD_A_4372,0
4MVD_A_19870,0
4MVD_A_18820,0
4MVD_A_25823,0
4MVD_A_21945,0
6E5B_K_40,0
6E5B_K_2721,1
6E5B_K_14435,0
6E5B_K_1962,0
6E5B_K_25129,0
6E5B_K_17263,0
6E5B_K_2251,0
3DSL_A_23379,0
3DSL_A_24606,1
3DSL_A_7085,1
3DSL_A_1327,1
3DSL_A_8931,1
3DSL_A_2301,1
3DSL_A_14089,0
3DSL_A_19307,1
3DSL_A_7186,1
3DSL_A_870,0
4D6T_H_2391,1
4D6T_H_4469,0
4D6T_H_6379,1
4D6T_H_11607,0
4D6T_H_24696,0
4D6T_H_22758,1
4D6T_H_14416,1
4D6T_H_9344,1
4D6T_H_15690,1
4D6T_H_23242,0
4D6T_H_14842,0
4D6T_H_21749,1
4D6T_H_2199,1
4D6T_H_13196,0
8X23_A_51,0
8X23_A_11461,0
8X23_A_5307,0
1MF8_B_921,0
1MF8_B_21496,0
1MF8_B_17544,0
1MF8_B_16708,0
1MF8_B_13008,0
1MF8_B_19391,1
1MF8_B_7283,0
1MF8_B_21795,0
1MF8_B_8,0
1MF8_B_17106,0
1MF8_B_26625,0
1MF8_B_12306,0
1MF8_B_9627,0
1MF8_B_9785,0
4YWY_A_26678,0
4WLJ_A_17890,1
4WLJ_A_8306,1
4WLJ_A_6838,1
4WLJ_A_4851,1
4WLJ_A_6014,1
4WLJ_A_27434,1
1DQ8_A_9696,1
1DQ8_A_9586,1
1DQ8_A_5675,1
1DQ8_A_16806,1
1DQ8_A_21417,1
1DQ8_A_19154,1
1DQ8_A_24327,1
1DQ8_A_17010,1
1DQ8_A_18798,1
1DQ8_A_15567,1
1DQ8_A_26072,1
1DQ8_A_16383,1
1DQ8_A_17387,1
1DQ8_A_3348,1
1DQ8_A_15299,1
3TTI_A_2593,1
3TTI_A_4919,0
3TTI_A_3646,0
3TTI_A_14841,0
3TTI_A_24987,1
3TTI_A_8727,1
3TTI_A_19407,1
3TTI_A_22770,1
3TTI_A_2401,1
3TTI_A_27140,0
3TTI_A_8429,0
3TTI_A_1148,1
3TTI_A_17866,1
3TTI_A_13079,0
3TTI_A_20103,1
3TTI_A_14413,1
3TTI_A_17676,1
3TTI_A_6021,1
3TTI_A_10601,0
3TTI_A_21982,1
3TTI_A_20549,1
3TTI_A_1477,1
3TTI_A_25554,0
3TTI_A_20953,0
3TTI_A_17093,0
3TTI_A_4597,0
3TTI_A_21296,0
3TTI_A_17845,1
3TTI_A_17985,0
3TTI_A_12249,1
3TTI_A_12364,1
3TTI_A_8008,1
3TTI_A_24514,0
3TTI_A_26911,0
3TTI_A_13701,1
3TTI_A_1195,1
3TTI_A_7205,0
3TTI_A_2443,1
3TTI_A_17937,0
3TTI_A_9005,1
3TTI_A_7859,0
7YAN_A_6953,0
7YAN_A_22595,0
7YAN_A_14586,1
7YAN_A_14220,1
7YAN_A_3916,1
7YAN_A_7456,1
7YAN_A_5695,1
7YAN_A_1189,1
7YAN_A_22509,0
7YAN_A_17571,1
7YAN_A_26555,1
7YAN_A_21768,0
7YAN_A_13105,1
7YAN_A_10310,1
7YAN_A_10105,0
7YAN_A_18502,0
7YAN_A_19637,1
7YAN_A_5393,0
7YAN_A_23650,1
7YAN_A_12174,1
7YAN_A_18812,1
7YAN_A_2800,0
7YAN_A_3344,1
7YAN_A_20362,0
7YAN_A_5053,1
7YAN_A_6668,1
7YAN_A_20569,1
7YAN_A_17778,1
7YAN_A_22109,1
7YAN_A_24069,1
7YAN_A_13087,1
7YAN_A_10068,1
7YAN_A_16586,0
7YAN_A_26195,1
7YAN_A_9624,1
7YAN_A_2074,1
7YAN_A_8580,1
7YAN_A_20082,1
7YAN_A_5805,1
7YAN_A_11743,0
7YAN_A_9588,1
7YAN_A_3002,0
7YAN_A_15277,1
7YAN_A_1786,1
7YAN_A_23515,0
7YAN_A_2049,1
7YAN_A_16389,1
7YAN_A_25608,0
7YAN_A_6708,0
7YAN_A_3637,1
7YAN_A_22015,1
7YAN_A_15889,1
7YAN_A_9806,0
7YAN_A_4683,1
7YAN_A_9873,1
7YAN_A_25239,1
7YAN_A_17345,0
7YAN_A_4933,0
7YAN_A_26086,1
7YAN_A_5720,1
7YAN_A_9227,1
7YAN_A_26860,1
7YAN_A_19027,0
7YAN_A_11852,0
7YAN_A_18520,1
7YAN_A_11686,1
7YAN_A_5586,1
7YAN_A_24167,1
7YAN_A_23725,1
7YAN_A_27261,1
7YAN_A_25160,0
7YAN_A_1736,0
7YAN_A_20249,1
7YAN_A_20702,1
7YAN_A_6776,1
7YAN_A_16969,0
7YAN_A_1928,1
7YAN_A_10389,0
7YAN_A_22276,1
7YAN_A_21798,1
7YAN_A_7389,1
7YAN_A_8807,0
7YAN_A_4063,1
7YAN_A_8487,0
7YAN_A_20817,1
7YAN_A_27052,0
7YAN_A_16911,1
7YAN_A_8557,1
7YAN_A_15935,1
7YAN_A_21691,1
7YAN_A_14230,1
7YAN_A_15712,1
7YAN_A_7292,1
7YAN_A_1367,1
7YAN_A_5590,0
7YAN_A_10982,0
7YAN_A_24458,1
7YAN_A_8968,1
7YAN_A_18207,1
7YAN_A_19970,0
7YAN_A_1058,1
7YAN_A_12143,1
7YAN_A_7268,1
7YAN_A_22615,1
7YAN_A_8567,1
7YAN_A_3320,0
7YAN_A_7718,1
7YAN_A_16522,0
7YAN_A_9511,0
7YAN_A_3800,1
7YAN_A_4385,1
7YAN_A_22372,0
7YAN_A_3541,0
7YAN_A_13161,1
7YAN_A_25245,0
7YAN_A_22859,1
7YAN_A_20907,1
7YAN_A_10798,1
7YAN_A_24950,1
7YAN_A_11320,0
7YAN_A_23548,1
7YAN_A_26362,1
7YAN_A_2920,0
7YAN_A_2207,0
7YAN_A_1820,1
7YAN_A_25624,1
7YAN_A_1965,1
7YAN_A_8504,1
7YAN_A_21990,0
7YAN_A_18674,1
7YAN_A_9958,1
7YAN_A_23167,1
7YAN_A_17301,0
7YAN_A_15474,1
7YAN_A_27221,1
7YAN_A_8227,1
7YAN_A_8960,1
7YAN_A_17361,0
7YAN_A_12182,1
7YAN_A_18249,1
7YAN_A_15430,0
7YAN_A_10863,1
7YAN_A_3405,1
7YAN_A_25631,0
7YAN_A_9826,1
7YAN_A_23926,1
7YAN_A_14668,1
7YAN_A_3022,0
7YAN_A_21944,1
7YAN_A_10100,1
7YAN_A_12808,0
7YAN_A_2256,1
7YAN_A_12995,0
7YAN_A_22043,0
7YAN_A_5984,1
7YAN_A_6843,1
7YAN_A_7770,0
7YAN_A_19906,1
7YAN_A_10872,1
7YAN_A_8800,0
7YAN_A_16640,1
7YAN_A_12691,1
7YAN_A_24476,1
7YAN_A_8864,0
7YAN_A_20731,0
7YAN_A_11905,1
7YAN_A_25826,0
7YAN_A_7263,1
7YAN_A_24479,1
7YAN_A_341,0
7YAN_A_24191,0
7YAN_A_15178,0
7YAN_A_11746,1
7YAN_A_8097,0
7YAN_A_16248,0
7YAN_A_23383,1
7YAN_A_10294,1
7YAN_A_6773,0
7YAN_A_18193,1
7YAN_A_1473,1
7YAN_A_14893,0
7YAN_A_20449,1
7YAN_A_9894,1
7YAN_A_19699,1
7YAN_A_13537,1
7YAN_A_27326,0
7YAN_A_8357,1
7YAN_A_1932,1
5MVZ_U_9964,1
5MVZ_U_21855,1
5MVZ_U_10525,0
5MVZ_U_22950,0
5MVZ_U_13382,0
5MVZ_U_8981,1
5MVZ_U_13146,1
5MVZ_U_18654,1
5MVZ_U_5496,0
5MVZ_U_25761,0
5MVZ_U_11775,0
5MVZ_U_5705,1
5MVZ_U_4104,0
5MVZ_U_8502,0
5MVZ_U_3934,0
5MVZ_U_4158,0
4ERC_A_1963,0
4ERC_A_19351,0
4ERC_A_7609,0
4ERC_A_19139,0
4ERC_A_9638,0
4ERC_A_23216,1
4ERC_A_11189,0
4ERC_A_12435,0
4ERC_A_4925,0
5VOD_L_7824,0
5VOD_L_21801,0
5VOD_L_9809,1
5VOD_L_3656,0
5VOD_L_26344,1
5VOD_L_25881,0
2YRQ_A_25985,1
2YRQ_A_21200,0
2YRQ_A_4300,0
2YRQ_A_27364,0
2YRQ_A_23228,0
2YRQ_A_22468,0
6PKY_A_11065,0
6PKY_A_16469,0
6PKY_A_2737,0
6PKY_A_23352,1
1N6U_A_10614,0
1N6U_A_24983,0
1N6U_A_24933,0
5KXI_B_2914,1
5KXI_B_11798,0
5KXI_B_11615,1
5KXI_B_18179,1
5KXI_B_9538,0
5KXI_B_8443,1
5KXI_B_6431,0
5KXI_B_21416,1
5KXI_B_21176,0
4C9G_A_24201,0
4C9G_A_6777,1
4C9G_A_22907,0
4C9G_A_25412,0
4C9G_A_4966,0
1APS_A_19770,0
1APS_A_4860,0
1APS_A_14126,0
1APS_A_2243,0
1APS_A_11080,0
1APS_A_18808,1
1APS_A_27013,0
1APS_A_12602,0
1APS_A_23770,0
1APS_A_4046,0
1APS_A_19079,0
5HK1_A_10850,1
5HK1_A_455,1
5HK1_A_6358,0
5HK1_A_21721,1
5HK1_A_5884,1
5HK1_A_6477,0
5HK1_A_4255,1
5HK1_A_26385,1
5HK1_A_15734,0
5HK1_A_22154,1
5HK1_A_96,0
5HK1_A_16209,0
5HK1_A_12882,1
5HK1_A_219,1
5HK1_A_5612,0
4QJR_A_16947,1
4QJR_A_26336,1
2H2N_A_7686,1
2H2N_A_2018,1
2H2N_A_14453,0
2H2N_A_16307,0
2H2N_A_4154,0
2H2N_A_9138,0
2H2N_A_9125,0
2H2N_A_25043,0
2H2N_A_3119,0
2NA0_A_9560,0
2NA0_A_6330,0
2NA0_A_21434,0
2NA0_A_5274,0
2NA0_A_8790,0
2NA0_A_5085,1
6V6Q_A_24460,1
6V6Q_A_21715,0
6V6Q_A_11033,1
6V6Q_A_12351,1
6V6Q_A_7724,0
6V6Q_A_5528,0
6V6Q_A_21616,0
6V6Q_A_10988,1
6V6Q_A_23301,1
6V6Q_A_23057,1
6V6Q_A_18665,1
6V6Q_A_16494,0
6V6Q_A_1761,0
6YAW_A_14024,1
6YAW_A_3681,1
6YAW_A_18783,0
6YAW_A_27183,1
6YAW_A_10035,0
6YAW_A_16556,1
6YAW_A_22857,1
6YAW_A_25935,0
6YAW_A_21598,0
6YAW_A_12898,0
6YAW_A_671,0
6YAW_A_8200,0
6YAW_A_12420,1
6YAW_A_21519,1
6YAW_A_3021,1
6YAW_A_20521,0
6YAW_A_6385,1
6YAW_A_6205,1
8BEM_A_21876,0
8BEM_A_26545,1
8BEM_A_13318,0
8BEM_A_1167,0
8BEM_A_13442,0
8BEM_A_15082,1
1QAS_A_5425,1
1QAS_A_12505,0
1XW5_A_21554,0
1XW5_A_13336,0
1XW5_A_7313,0
1XW5_A_6168,0
1XW5_A_19967,1
1XW5_A_24609,0
1XW5_A_7898,0
1XW5_A_6189,1
1XW5_A_17145,1
1XW5_A_10603,1
4HT2_A_2676,0
4HT2_A_10646,0
4HT2_A_23465,1
4HT2_A_20081,0
4HT2_A_25592,1
4HT2_A_16313,1
4HT2_A_3491,0
4HT2_A_21508,1
4HT2_A_24518,0
4HT2_A_25299,0
4HT2_A_10013,0
4HT2_A_6181,1
4HT2_A_13475,0
2M33_A_19591,0
2M33_A_1533,0
2M33_A_11777,0
2M33_A_18668,0
2JAM_A_13365,0
2JAM_A_17485,0
2JAM_A_27332,0
2JAM_A_7998,0
2JAM_A_25967,0
2JAM_A_22505,0
2JAM_A_20261,0
2JAM_A_11329,1
2JAM_A_20281,0
2JAM_A_605,0
6I07_C_20734,0
6I07_C_26293,0
6P5M_A_2007,1
6P5M_A_11602,0
6P5M_A_4422,0
6P5M_A_4734,0
6P5M_A_27407,0
6P5M_A_9451,0
6P5M_A_9325,0
5ZNF_A_7235,1
5ZNF_A_8873,0
5ZNF_A_24315,0
5ZNF_A_2468,0
5ZNF_A_14034,0
5ZNF_A_1447,0
5ZNF_A_21253,0
5ZNF_A_4852,0
5ZNF_A_3449,0
2B39_A_26419,0
2B39_A_25084,0
2B39_A_22221,0
2B39_A_4870,0
2B39_A_16711,0
2B39_A_3077,1
1KQN_A_20947,1
1KQN_A_16214,0
1KQN_A_630,0
1KQN_A_18297,0
1KQN_A_25168,1
1KQN_A_9349,0
1KQN_A_6290,0
1KQN_A_20335,0
1KQN_A_7623,0
3THB_A_6405,1
3THB_A_15117,1
1PCN_A_3036,0
1PCN_A_16269,1
1PCN_A_26654,0
1PCN_A_4774,1
1PCN_A_26459,0
1PCN_A_12895,0
5HBF_A_21633,1
5HBF_A_15466,1
5HBF_A_9564,1
5HBF_A_20045,0
5HBF_A_7200,1
5XIX_A_11786,0
5XIX_A_16572,0
5XIX_A_16290,0
5XIX_A_47,0
5XIX_A_23086,0
5XIX_A_7312,1
1PBH_A_23855,0
1PBH_A_25324,0
1PBH_A_21387,1
1PBH_A_21520,1
1PBH_A_20304,1
1PBH_A_14008,0
1PBH_A_523,1
1PBH_A_6389,1
1PBH_A_11823,0
1PBH_A_5519,1
1PBH_A_9091,1
1PBH_A_20401,0
1PBH_A_20674,0
1PBH_A_14791,0
1PBH_A_19612,1
1PBH_A_2620,1
1PBH_A_226,1
1PBH_A_9416,1
1PBH_A_13007,0
1PBH_A_2452,1
1PBH_A_15387,1
1PBH_A_7837,1
3MY0_A_3667,0
3MY0_A_19426,0
3MY0_A_5685,1
6OB6_A_15405,0
6OB6_A_26341,1
6OB6_A_23461,0
6OB6_A_8662,0
6OB6_A_11462,0
6OB6_A_16756,0
6OB6_A_19279,0
6OB6_A_10062,1
6OB6_A_9854,1
6OB6_A_24899,0
6OB6_A_16127,1
3JUB_A_19085,1
3JUB_A_21147,0
3JUB_A_3784,0
3JUB_A_23703,0
3JUB_A_2815,0
6T41_A_26053,0
6T41_A_21022,0
6T41_A_16426,1
8A5V_B_5332,0
6LNM_A_21766,0
6LNM_A_10653,0
6LNM_A_13282,0
6LNM_A_9789,1
1EAZ_A_9974,0
1EAZ_A_12202,0
1EAZ_A_24698,0
1EAZ_A_25517,0
1EAZ_A_12147,0
7EAT_A_21593,0
7EAT_A_17135,1
7EAT_A_10434,0
7EAT_A_10104,0
7EAT_A_3266,0
7EAT_A_4250,0
6JKG_A_25836,1
6JKG_A_13241,0
6JKG_A_24333,0
6JKG_A_4252,0
6JKG_A_22135,0
6M7X_A_20329,0
6M7X_A_23871,1
6M7X_A_135,0
6M7X_A_7856,0
6M7X_A_16282,1
1ACB_E_12171,1
1ACB_E_22427,1
1ACB_E_3639,1
1ACB_E_18109,1
1ACB_E_8326,1
1ACB_E_20652,0
1ACB_E_2294,1
1ACB_E_19146,1
1ACB_E_8235,1
1ACB_E_24289,0
1ACB_E_15238,1
1ACB_E_16899,1
1ACB_E_4182,0
1ACB_E_9827,1
1ACB_E_20972,0
1ACB_E_16060,1
1ACB_E_20659,1
1ACB_E_2856,0
1ACB_E_1414,1
1ACB_E_15743,1
6E08_L_11806,1
5UAN_B_974,0
5UAN_B_13568,1
5UAN_B_19186,1
5TP0_A_27351,1
5TP0_A_17742,1
5TP0_A_2029,0
5TP0_A_4044,1
5TP0_A_223,1
5TP0_A_5927,0
5TP0_A_27340,1
5TP0_A_15148,1
5TP0_A_21498,0
5TP0_A_21381,0
5TP0_A_11276,1
5TP0_A_3288,0
5TP0_A_20186,0
5TP0_A_16120,0
5TP0_A_18139,1
4UYB_A_19235,0
4UYB_A_25524,0
4UYB_A_5490,1
4UYB_A_5852,0
4UYB_A_8896,0
4UYB_A_6928,0
4UYB_A_17390,0
3J94_A_12868,0
3J94_A_7295,0
3J94_A_2510,0
3J94_A_10182,1
3J94_A_43,0
6WCV_A_4713,0
6WCV_A_12218,0
6WCV_A_1403,0
6WCV_A_13938,0
6WCV_A_10893,1
6WCV_A_24520,0
6WCV_A_20808,0
6FY4_A_25073,1
6FY4_A_26210,1
6FY4_A_11929,0
1SQN_A_9700,1
1SQN_A_22133,1
1SQN_A_18523,1
1SQN_A_479,0
1SQN_A_7900,0
1SQN_A_2546,0
1SQN_A_13263,0
1SQN_A_6057,1
1SQN_A_24778,1
1SQN_A_27424,1
1SQN_A_10652,0
1SQN_A_19142,1
1SQN_A_9544,1
1SQN_A_7720,0
1SQN_A_9027,1
1SQN_A_19200,1
1SQN_A_15707,1
1SQN_A_11323,1
1SQN_A_8202,1
1SQN_A_17614,1
1SQN_A_26560,1
1SQN_A_21336,1
1SQN_A_2267,1
1SQN_A_21276,1
1SQN_A_26876,1
1SQN_A_3968,1
1SQN_A_11253,0
1SQN_A_25909,1
8GOD_A_7500,1
8GOD_A_10865,0
8GOD_A_17052,1
8GOD_A_20711,1
8GOD_A_5778,0
8GOD_A_13749,0
8GOD_A_3472,0
8GOD_A_23504,1
8GOD_A_17895,1
8GOD_A_1633,0
8GOD_A_1833,0
8GOD_A_5602,1
8GOD_A_7930,0
6KUW_A_6759,1
6KUW_A_13073,0
6KUW_A_5621,1
6KUW_A_25016,0
6KUW_A_7035,1
6KUW_A_26567,1
6KUW_A_13104,1
6KUW_A_10987,1
6KUW_A_22301,1
6KUW_A_16208,1
6KUW_A_20317,1
6KUW_A_56,1
6KUW_A_20036,1
6KUW_A_8381,1
6KUW_A_20856,1
6KUW_A_11813,0
6KUW_A_25056,1
6KUW_A_17012,1
6KUW_A_1526,1
6KUW_A_23074,1
6KUW_A_22004,1
6KUW_A_26078,1
6KUW_A_10596,1
6KUW_A_320,1
6KUW_A_12084,1
6KUW_A_15882,1
6KUW_A_3928,1
6KUW_A_22966,1
6KUW_A_23700,1
6KUW_A_9041,1
6KUW_A_19459,1
6KUW_A_26879,0
6KUW_A_7128,1
6KUW_A_7104,1
6KUW_A_3962,1
6KUW_A_21769,1
6KUW_A_8859,1
6KUW_A_9828,1
6KUW_A_15725,1
1F6W_A_714,0
1F6W_A_12579,1
5WZO_A_20724,1
5WZO_A_15491,0
5WZO_A_1547,1
5WZO_A_25224,0
5WZO_A_19694,1
5WZO_A_1975,1
5WZO_A_16753,1
5WZO_A_7353,1
5WZO_A_9687,1
5WZO_A_10775,1
5WZO_A_13712,1
5WZO_A_2144,0
5WZO_A_18302,0
5WZO_A_25134,1
5WZO_A_18485,1
5WZO_A_9852,1
5WZO_A_2078,1
5WZO_A_18357,1
5WZO_A_17443,0
5WZO_A_19518,0
5WZO_A_26992,0
5WZO_A_14402,0
4KWV_A_14465,0
6CGC_A_8690,0
6CGC_A_19447,1
6CGC_A_6051,0
6CGC_A_22547,1
6CGC_A_24371,0
6CGC_A_25381,0
6CGC_A_1117,0
6CGC_A_19172,1
6CGC_A_13516,0
6CGC_A_15550,1
6CGC_A_7807,0
6CGC_A_19045,1
